146 WOODWARD RD	MIDFIELD	35228	MIDFIELD FD	MIDFIELD_FD	490	FAIRFIELD FD | BIRMINGHAM FD | LIPSCOMB FD | BRIGHTON FD
1460 21ST ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | FULTONDALE FD | MOUNTAIN BROOK FD
1460 22ND ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | MOUNTAIN BROOK FD | FULTONDALE FD
1460 4TH PL NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	441	BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD | FULTONDALE FD
1460 4TH ST NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	441	BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD | FULTONDALE FD
1460 ALFORD AVE	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | BIRMINGHAM FD
1460 ANGELA RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | GARDENDALE FD | BROOKSIDE FD | GRAYSVILLE FD
1460 ARROW POINT DR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1460 BARK AVE	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	REX LAKE FD | TRUSSVILLE FD | BIRMINGHAM FD | IRONDALE FD
1460 BERRY RD	HOMEWOOD	35226	HOMEWOOD FD	HOMEWOOD_FD	469	HOOVER FD | BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1460 BLENHEIM PL	BIRMINGHAM	35213	BIRMINGHAM FD	2201	465	MOUNTAIN BROOK FD | HOMEWOOD FD | ROCKY RIDGE FD | IRONDALE FD
1460 BRISTOL MNR	UNINCORPORATED	35242	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	VERIFY - NO BEAT MATCH	BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD
1460 BROOKVIEW TRL	UNINCORPORATED	35022	MCCALLA FD	MCCALLA_FD_1	VERIFY - NO BEAT MATCH	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
1460 CAMPBELL LOOP	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	BROOKSIDE FD | MT. OLIVE FD | GARDENDALE FD | FORESTDALE FD
1460 CHEVELLE ST	BIRMINGHAM	35214	BIRMINGHAM FD	1804	416	FORESTDALE FD | MINOR FD | ADAMSVILLE FD | NORTH SMITHFIELD FD
1460 CREEL ST	MIDFIELD	35228	MIDFIELD FD	MIDFIELD_FD	490	BIRMINGHAM FD | FAIRFIELD FD | LIPSCOMB FD | BRIGHTON FD
1460 EDEN RIDGE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
1460 FARMINGTON RD	BIRMINGHAM	35235	BIRMINGHAM FD	3004	447	CENTER POINT FD | TRUSSVILLE FD | IRONDALE FD | LEEDS FD
1460 FLEM VINES RD	UNINCORPORATED	35130	COPELAND FERRY FD (WALKER COUNTY/BIRMINGPORT FD	COPELANDFERRY/BPORT	497	BIRMINGHAM FD | WARRIOR RIVER FD | CONCORD FD | WEST JEFFERSON FD
1460 GADSDEN HWY	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	IRONDALE FD | BIRMINGHAM FD | CENTER POINT FD | LEEDS FD
1460 HILL ST	BIRMINGHAM	35061	BIRMINGHAM FD	1102	492	HUEYTOWN FD | PLEASANT GROVE FD | MIDFIELD FD | BESSEMER FD
1460 HUEYTOWN RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	CONCORD FD | PLEASANT GROVE FD | BIRMINGHAM FD | BESSEMER FD
1460 ILLINOIS ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	REX LAKE FD | BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD
1460 JACKSON BLVD	TARRANT	35217	TARRANT FD	TARRANT_FD	441	BIRMINGHAM FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
1460 JACKSON ST	BIRMINGHAM	35061	BIRMINGHAM FD	1102	492	HUEYTOWN FD | MIDFIELD FD | PLEASANT GROVE FD | FAIRFIELD FD
1460 LINDA VISTA DR	VESTAVIA HILLS	35226	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
1460 LITTLE RIVER TRL	UNINCORPORATED	35118	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	BIRMINGHAM FD | BIRMINGPORT FD | CONCORD FD | SYLVAN SPRINGS FD
1460 MINOR LN	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | BIRMINGHAM FD | SYLVAN SPRINGS FD | PLEASANT GROVE FD
1460 MINOR PKWY	UNINCORPORATED	35224	MINOR FD	MINOR_FD_1	415	ADAMSVILLE FD | BIRMINGHAM FD | FORESTDALE FD | MULGA FD
1460 MONTGOMERY HWY	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
1460 MORRIS MAJESTIC RD	UNINCORPORATED	35116		COUNTY_NF/KIMBERLY	437	KIMBERLY FD | MORRIS FD | GLENNWOOD FD | PALMERDALE FD
1460 OLD ROCK CREEK RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	BIRMINGHAM FD | HUEYTOWN FD | BIRMINGPORT FD | SYLVAN SPRINGS FD
1460 OVERLOOK DR	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 3)	TRUSS_302	VERIFY - NO BEAT MATCH	ARGO FD | LEEDS FD | CENTER POINT FD | BIRMINGHAM FD
1460 PARAGON PKWY	BIRMINGHAM	35235	BIRMINGHAM FD	2703	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | LEEDS FD
1460 PARK AVE	TARRANT	35217	TARRANT FD	TARRANT_FD	441	BIRMINGHAM FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
1460 PIKE RD	BIRMINGHAM	35218	BIRMINGHAM FD	1607	469	FAIRFIELD FD | MINOR FD | ADAMSVILLE FD | MIDFIELD FD
1460 PINE TREE DR	BIRMINGHAM	35235	BIRMINGHAM FD	3004	447	CENTER POINT FD | TRUSSVILLE FD | IRONDALE FD | LEEDS FD
1460 SARDIS RD	UNINCORPORATED	35071		AA KIMBERLY 2 MT_O	421	MT. OLIVE FD | CORNER FD | KIMBERLY FD | GARDENDALE FD
1460 SAWYER PASS	HOOVER	35226	HOOVER FD	HOOVER_FD	487	BIRMINGHAM FD | BESSEMER FD | ROCKY RIDGE FD | HOMEWOOD FD
1460 SCOUT RIDGE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | HELENA FD | INDIAN FORD FD | ROCKY RIDGE FD
1460 SHADES CREST RD	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | BIRMINGHAM FD | ROCKY RIDGE FD
1460 SMITHFIELD FOREST LN	PLEASANT GROVE	35023	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	HUEYTOWN FD | BIRMINGHAM FD | CONCORD FD | BESSEMER FD
1460 STEVE CROWDER RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	VERIFY - NO BEAT MATCH	HUEYTOWN FD | BIRMINGHAM FD | BIRMINGPORT FD | ADGER FD
1460 TIN MILL RD	UNINCORPORATED	35224	NO FIRE COVERAGE	COUNTY NO FD	492	MIDFIELD FD | BIRMINGHAM FD | FAIRFIELD FD | HUEYTOWN FD
1460 TOADVINE RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	497	BIRMINGPORT FD | WARRIOR RIVER FD | BIRMINGHAM FD | ADGER FD
1460 YORK MOUNTAIN RD	WALKER COUNTY		CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	VERIFY - NO BEAT MATCH	MT. OLIVE FD | CANE CREEK FD | WARRIOR FD | GRAYSVILLE FD
1461 18TH ST S	BIRMINGHAM	35205	BIRMINGHAM FD	0303	469	HOMEWOOD FD | MOUNTAIN BROOK FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
1461 4TH PL NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	441	BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD | FULTONDALE FD
1461 4TH ST NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	441	BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD | FULTONDALE FD
1461 ARROW POINT DR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1461 AUBURN AVE	TARRANT	35217	TARRANT FD	TARRANT_FD	441	BIRMINGHAM FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
1461 BLENHEIM PL	BIRMINGHAM	35213	BIRMINGHAM FD	2201	465	MOUNTAIN BROOK FD | HOMEWOOD FD | ROCKY RIDGE FD | IRONDALE FD
1461 BRISTOL MNR	UNINCORPORATED	35242	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD
1461 BROCKS GAP PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	BESSEMER FD | HELENA FD | INDIAN FORD FD | ROCKY RIDGE FD
1461 CARMENS CAMP RD	UNINCORPORATED	35130	COPELAND FERRY FD (WALKER COUNTY/BIRMINGPORT FD	COPELANDFERRY/BPORT	VERIFY - NO BEAT MATCH	WARRIOR RIVER FD | BIRMINGHAM FD | CONCORD FD | WEST JEFFERSON FD
1461 CHESTER ST	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | BIRMINGHAM FD
1461 CHEVELLE ST	BIRMINGHAM	35214	BIRMINGHAM FD	1804	416	FORESTDALE FD | MINOR FD | ADAMSVILLE FD | NORTH SMITHFIELD FD
1461 COLINA ST	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | ROCKY RIDGE FD | HELENA FD | INDIAN FORD FD
1461 CROOKED CREEK LN	UNINCORPORATED	35071		AA KIMBERLY 2 MT_O	421	CORNER FD | MT. OLIVE FD | KIMBERLY FD | MORRIS FD
1461 DOGWOOD LN	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | BIRMINGHAM FD | PLEASANT GROVE FD | SYLVAN SPRINGS FD
1461 EDEN RIDGE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
1461 FRANKLIN ST	UNINCORPORATED	35117	FORESTDALE FD	FORESTDALE_FD	417	BIRMINGHAM FD | BROOKSIDE FD | ADAMSVILLE FD | MT. OLIVE FD
1461 GADSDEN HWY	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 1)	TRUSS_104	VERIFY - NO BEAT MATCH	BIRMINGHAM FD | IRONDALE FD | CENTER POINT FD | LEEDS FD
1461 GILBERT LN	UNINCORPORATED	35180	CORNER FD	CORNER_FD	420	CANE CREEK FD | WARRIOR FD | MT. OLIVE FD | KIMBERLY FD
1461 HAYDEN RD	UNINCORPORATED	35180	NO FIRE COVERAGE	COUNTY NO FD	437	WARRIOR FD | CANE CREEK FD | KIMBERLY FD | CORNER FD
1461 HUEYTOWN RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	CONCORD FD | PLEASANT GROVE FD | BIRMINGHAM FD | BESSEMER FD
1461 LINDA VISTA DR	VESTAVIA HILLS	35226	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
1461 MABEL DR	WARRIOR	35180	WARRIOR FD	WARRIOR_FD	437	CANE CREEK FD | KIMBERLY FD | COUNTY LINE FD | PALMERDALE FD
1461 MONTEVALLO RD	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	REX LAKE FD | BIRMINGHAM FD | IRONDALE FD | TRUSSVILLE FD
1461 PANORAMA DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	467	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | MOUNTAIN BROOK FD
1461 PARAGON PKWY	BIRMINGHAM	35235	BIRMINGHAM FD	2703	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | LEEDS FD
1461 PARK AVE	TARRANT	35217	TARRANT FD	TARRANT_FD	441	BIRMINGHAM FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
1461 PEARSON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1502	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1461 REX LAKE RD	UNINCORPORATED	35094	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465	BIRMINGHAM FD | LEEDS FD | IRONDALE FD | VESTAVIA HILLS FD
1461 SAWYER PASS	HOOVER	35226	HOOVER FD	HOOVER_FD	487	BIRMINGHAM FD | BESSEMER FD | ROCKY RIDGE FD | HOMEWOOD FD
1461 SCOUT RIDGE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | HELENA FD | INDIAN FORD FD | ROCKY RIDGE FD
1461 SHADES CREST RD	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | BIRMINGHAM FD | ROCKY RIDGE FD
1461 SMITHFIELD FOREST LN	PLEASANT GROVE	35023	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | HUEYTOWN FD | CONCORD FD | BESSEMER FD
1461 SUNCREST CIR	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | INDIAN FORD FD
1461 TOADVINE RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	497	BIRMINGPORT FD | WARRIOR RIVER FD | BIRMINGHAM FD | ADGER FD
1461 WILLOUGHBY CIR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	467	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOOVER FD | HOMEWOOD FD
1462 12TH ST	MIDFIELD	35020	MIDFIELD FD	MIDFIELD_FD	490	BRIGHTON FD | BESSEMER FD | FAIRFIELD FD | BIRMINGHAM FD
1462 22ND ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | FULTONDALE FD | MOUNTAIN BROOK FD
1462 ACORN WAY	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | FORESTDALE FD
1462 BEAUTY CIR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1462 BROCKS TRCE	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | HELENA FD | INDIAN FORD FD | ROCKY RIDGE FD
1462 COLINA ST	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | ROCKY RIDGE FD | HELENA FD | INDIAN FORD FD
1462 CREEL ST	MIDFIELD	35228	MIDFIELD FD	MIDFIELD_FD	490	BIRMINGHAM FD | FAIRFIELD FD | LIPSCOMB FD | BRIGHTON FD
1462 DOGWOOD LN	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | BIRMINGHAM FD | PLEASANT GROVE FD | SYLVAN SPRINGS FD
1462 GARDNER RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | FORESTDALE FD
1462 GLENNWOOD RD	UNINCORPORATED	35116	GLENWOOD FD	GLENWOOD FIRE 1	435	GLENNWOOD FD | MORRIS FD | GARDENDALE FD | KIMBERLY FD
1462 HADDON CV	HOOVER	35226	HOOVER FD	HOOVER_FD	487	BESSEMER FD | BIRMINGHAM FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
1462 HUEYTOWN RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	CONCORD FD | PLEASANT GROVE FD | BIRMINGHAM FD | BESSEMER FD
1462 KENDALL CT	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD
1462 LANTANA DR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | VESTAVIA HILLS FD | BIRMINGHAM FD
1462 POSEY CIR	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | GRAYSVILLE FD
1462 ROCK CREEK RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	492	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
1462 SHADES CREST RD	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | BIRMINGHAM FD | ROCKY RIDGE FD
1462 SUGAR RIDGE RD	UNINCORPORATED	35116	NO FIRE COVERAGE	COUNTY NO FD	435	KIMBERLY FD | MORRIS FD | GLENNWOOD FD | PALMERDALE FD
1462 VIRGINIA LN	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | ADGER FD | CONCORD FD | MCCALLA FD
1462 WATERSIDE CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
1462 WOODRIDGE PL	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | BROOKSIDE FD | FORESTDALE FD | BIRMINGHAM FD
1463 18TH AVE S	BIRMINGHAM	35205	BIRMINGHAM FD	0704	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1463 21ST ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | FULTONDALE FD | MOUNTAIN BROOK FD
1463 22ND ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | MOUNTAIN BROOK FD | FULTONDALE FD
1463 ALFORD AVE	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | BIRMINGHAM FD
1463 BRISTOL MNR	UNINCORPORATED	35242	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD
1463 BROOKVIEW TRL	UNINCORPORATED	35022	MCCALLA FD	MCCALLA_FD_1	VERIFY - NO BEAT MATCH	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
1463 CHAUCER ST	BIRMINGHAM	35214	BIRMINGHAM FD	1804	VERIFY - NO BEAT MATCH	FORESTDALE FD | MINOR FD | ADAMSVILLE FD | NORTH SMITHFIELD FD
1463 CHIPPEWA CIR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1463 COLINA ST	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | ROCKY RIDGE FD | HELENA FD | INDIAN FORD FD
1463 DORROUGH ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	REX LAKE FD | TRUSSVILLE FD | BIRMINGHAM FD | IRONDALE FD
1463 GARDNER RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | FORESTDALE FD
1463 HADDON CV	HOOVER	35226	HOOVER FD	HOOVER_FD	487	BESSEMER FD | BIRMINGHAM FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
1463 HENDRIX DR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	417	BIRMINGHAM FD | ADAMSVILLE FD | BROOKSIDE FD | FULTONDALE FD
1463 HOLLYWOOD LN	BIRMINGHAM	35061	BIRMINGHAM FD	1102	492	HUEYTOWN FD | MIDFIELD FD | PLEASANT GROVE FD | FAIRFIELD FD
1463 HUEYTOWN RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	CONCORD FD | PLEASANT GROVE FD | BIRMINGHAM FD | BESSEMER FD
1463 ILLINOIS ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	REX LAKE FD | BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD
1463 KENDALL CT	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	VESTAVIA HILLS FD | BIRMINGHAM FD | HOOVER FD | ROCKY RIDGE FD
1463 LANTANA DR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | VESTAVIA HILLS FD | BIRMINGHAM FD
1463 LITTLE RIVER TRL	UNINCORPORATED	35118	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	BIRMINGHAM FD | BIRMINGPORT FD | CONCORD FD | SYLVAN SPRINGS FD
1463 MABEL DR	WARRIOR	35180	WARRIOR FD	WARRIOR_FD	VERIFY - NO BEAT MATCH	CANE CREEK FD | KIMBERLY FD | COUNTY LINE FD | PALMERDALE FD
1463 MORRIS MAJESTIC RD	KIMBERLY	35116	KIMBERLY FD	KFD_1	435	MORRIS FD | GLENNWOOD FD | PALMERDALE FD | GARDENDALE FD
1463 OVERLOOK RD	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	VERIFY - NO BEAT MATCH	VESTAVIA HILLS FD | BIRMINGHAM FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD
1463 POTOMAC PL	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	417	BIRMINGHAM FD | ADAMSVILLE FD | BROOKSIDE FD | FULTONDALE FD
1463 RIVER WALK CIR	UNINCORPORATED	35216	ROCKY RIDGE FD (STATION 1)	RRST1_A	467	HOOVER FD | NORTH SHELBY FD | VESTAVIA HILLS FD | HELENA FD
1463 ROCK CREEK RD	UNINCORPORATED	35023	CONCORD FD	CFD_1	498	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
1463 SCOUT TRCE	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | HELENA FD | ROCKY RIDGE FD
1463 SHADES CREST RD	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | BIRMINGHAM FD
1463 SUGAR RIDGE RD	UNINCORPORATED	35116	NO FIRE COVERAGE	COUNTY NO FD	435	KIMBERLY FD | MORRIS FD | GLENNWOOD FD | PALMERDALE FD
1463 WEST RIVERVIEW DR	IRONDALE	35173	IRONDALE FD	IRONDALE_FD	VERIFY - NO BEAT MATCH	LEEDS FD | BIRMINGHAM FD | REX LAKE FD | TRUSSVILLE FD
1463 WILLOUGHBY CIR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	467	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOOVER FD | HOMEWOOD FD
1464 22ND ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0908	417	TARRANT FD | NORTH SMITHFIELD FD | FULTONDALE FD | MOUNTAIN BROOK FD
1464 ALFORD AVE	HOOVER	35226	HOOVER FD	HOOVER_FD	469	HOMEWOOD FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | BIRMINGHAM FD
1464 ARROW POINT DR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1464 BERRY RD	HOMEWOOD	35226	HOMEWOOD FD	HOMEWOOD_FD	469	HOOVER FD | BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1464 BROOKVIEW TRL	UNINCORPORATED	35022	MCCALLA FD	MCCALLA_FD_1	VERIFY - NO BEAT MATCH	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
1464 CHERRY AVE	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	417	BIRMINGHAM FD | ADAMSVILLE FD | FULTONDALE FD | NORTH SMITHFIELD FD
1464 COLINA ST	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | ROCKY RIDGE FD | HELENA FD | INDIAN FORD FD
1464 CREEL ST	MIDFIELD	35228	MIDFIELD FD	MIDFIELD_FD	490	BIRMINGHAM FD | FAIRFIELD FD | LIPSCOMB FD | BRIGHTON FD
1464 EDEN RIDGE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
1464 EDWARDS ST	BIRMINGHAM	35061	BIRMINGHAM FD	1102	492	HUEYTOWN FD | PLEASANT GROVE FD | MIDFIELD FD | BESSEMER FD
1464 FARMINGTON RD	BIRMINGHAM	35235	BIRMINGHAM FD	3004	447	CENTER POINT FD | TRUSSVILLE FD | IRONDALE FD | LEEDS FD
1464 HUEYTOWN RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	CONCORD FD | PLEASANT GROVE FD | BIRMINGHAM FD | BESSEMER FD
1464 ILLINOIS ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	REX LAKE FD | BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD
1464 LINDA VISTA DR	VESTAVIA HILLS	35226	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
1464 LITTLE RIVER TRL	UNINCORPORATED	35118	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	BIRMINGHAM FD | BIRMINGPORT FD | CONCORD FD | SYLVAN SPRINGS FD
1464 MILNER CRES	BIRMINGHAM	35205	BIRMINGHAM FD	0301	465	MOUNTAIN BROOK FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
1464 MINOR LN	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | BIRMINGHAM FD | SYLVAN SPRINGS FD | PLEASANT GROVE FD
1464 OXFORD MANOR CIR	UNINCORPORATED	35242	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD
1464 PARAGON PKWY	BIRMINGHAM	35235	BIRMINGHAM FD	2703	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | LEEDS FD
